RecID,x,y,date,dts,obs,smvar,cnt,spd,ALL
27812.0,352528.98989,4328412.932569998,2018,48.0,1.456911573033695,0.017475699636066443,267,27.710000000000008,0.2085327939375972
27872.0,354937.50053,4328412.932569998,2018,48.0,1.7028539252336317,0.1019337321387326,107,31.090000000000682,0.3750891845450684
28095.0,352528.98989,4328453.18898,2018,48.0,1.1125292883895,0.009547485694998734,267,27.99000000000001,0.1936352290636501
28155.0,354937.50053,4328453.18898,2018,48.0,0.8910289743589602,0.006902115480347686,117,31.920000000000638,0.3254071191817093
28378.0,352528.98989,4328493.44539,2018,48.0,1.2566185645932768,0.015142316330463387,209,27.640000000000306,0.18328705597156816
28438.0,354937.50053,4328493.44539,2018,48.0,1.0463867682926686,0.019190249875943755,164,30.225000000000605,0.3045586631047043
28661.0,352528.98989,4328533.7018,2018,48.0,1.316193103448251,0.02180909197467884,203,24.979999999999933,0.17630060982306428
28721.0,354937.50053,4328533.7018,2018,48.0,1.1401163636363456,0.02600908142832665,231,30.16000000000061,0.2929397928452841
28944.0,352528.98989,4328573.95821,2018,48.0,1.1206620353982046,0.011783779226498984,226,21.400000000000773,0.17133153474786308
29004.0,354937.50053,4328573.95821,2018,48.0,1.3733575688073163,0.03512874639581288,218,28.850000000000147,0.28518574850958106
29227.0,352528.98989,4328614.21462,2018,48.0,1.0160283274021096,0.004131042055096991,281,18.53000000000027,0.16763711790163974
29287.0,354937.50053,4328614.21462,2018,48.0,1.169693777777748,0.012702333029497031,225,27.550000000000306,0.2802088603384372
29510.0,352528.98989,4328654.4710300015,2018,48.0,1.1031573968253716,0.006286033185887313,315,19.510000000000797,0.1650134163327316
29535.0,353532.53599,4328654.4710300015,2018,48.0,0.4493400000000227,0.02189862506666641,3,31.75999999999998,0.169590567155318
29536.0,353572.67783,4328654.4710300015,2018,48.0,0.7003022222222144,0.0106492322710549,9,33.190000000000154,0.17128788699302094
29537.0,353612.81967,4328654.4710300015,2018,48.0,0.8243357142857101,0.005580975343585724,14,34.94500000000015,0.17299334124719634
29538.0,353652.9615199999,4328654.4710300015,2018,48.0,0.671497608695624,0.00253558714160548,46,34.19000000000014,0.17465614552446854
29539.0,353693.10336,4328654.4710300015,2018,48.0,0.6626412499999598,0.002276433814914364,96,33.195000000000356,0.1763963413617299
29540.0,353733.24521,4328654.4710300015,2018,48.0,0.7678924576270761,0.005167106724503568,118,33.695000000000604,0.1783020937271921
29541.0,353773.38705,4328654.4710300015,2018,48.0,0.8916658677685516,0.009315417616961646,121,33.640000000000676,0.180433416258393
29542.0,353813.52889,4328654.4710300015,2018,48.0,0.8000431999999612,0.0068753397462221685,125,33.52000000000019,0.18284522344115686
29543.0,353853.6707400001,4328654.4710300015,2018,48.0,0.7492336290322161,0.006370881597845155,124,33.600000000000776,0.18551478738704175
29544.0,353893.81258,4328654.4710300015,2018,48.0,0.6983502362204368,0.005082969339741621,127,33.740000000000656,0.1884237563155665
29545.0,353933.9544300001,4328654.4710300015,2018,48.0,0.7080593859648726,0.005447183033845582,114,33.515000000000555,0.1915866196424876
29546.0,353974.09627,4328654.4710300015,2018,48.0,0.7295391836734272,0.005682507126315583,98,33.205000000000325,0.19507774657931948
29547.0,354014.23811,4328654.4710300015,2018,48.0,0.7215090291261771,0.003641298196804976,103,32.74000000000029,0.19898106082796288
29548.0,354054.37996,4328654.4710300015,2018,48.0,0.6946253389830104,0.002917877224916519,118,32.780000000000484,0.20344441011090772
29549.0,354094.5218,4328654.4710300015,2018,48.0,0.7367907627118183,0.004656842825311149,118,32.9050000000005,0.2084328325253855
29550.0,354134.66365,4328654.4710300015,2018,48.0,0.8075947826086489,0.008846198887234051,115,33.180000000000305,0.21341310231798474
29551.0,354174.80549,4328654.4710300015,2018,48.0,0.7971546721311009,0.007773744977710156,122,33.825000000000685,0.21914035736707674
29552.0,354214.94733,4328654.4710300015,2018,48.0,0.8125885964911819,0.00956367441995818,114,33.89500000000069,0.2253964359555719
29553.0,354255.08918,4328654.4710300015,2018,48.0,0.7863011428570973,0.007361549580686063,105,33.80000000000064,0.23233124721077605
29554.0,354295.23102,4328654.4710300015,2018,48.0,0.7451748571428136,0.006683603035158582,105,33.81000000000053,0.23999244775596454
29555.0,354335.37287,4328654.4710300015,2018,48.0,0.6952625490195635,0.0047136436155841965,102,33.490000000000265,0.2490358901846487
29556.0,354375.51471,4328654.4710300015,2018,48.0,0.6967929523809082,0.003181746754574664,105,33.43000000000076,0.2607440976273632
29557.0,354415.65655,4328654.4710300015,2018,48.0,0.6667349999999628,0.0015543449052679527,118,33.010000000000446,0.27527494729553115
29558.0,354455.7984,4328654.4710300015,2018,48.0,0.7012913868612844,0.0028022440598134005,137,33.050000000000445,0.294742269565246
29559.0,354495.94024,4328654.4710300015,2018,48.0,0.7334307936507672,0.0107740347148729,126,32.24000000000007,0.3224572384124512
29560.0,354536.08209,4328654.4710300015,2018,48.0,1.4332230769230767,0.3715113027412828,13,29.770000000000767,0.3651942274130609
29561.0,354576.2239300001,4328654.4710300015,2018,48.0,1.7978499999999467,0.0,1,29.680000000000767,0.4427772997185763
29564.0,354696.64946,4328654.4710300015,2018,48.0,2.2686142857142126,0.3274005716075799,7,29.14000000000072,0.7822949813925816
29565.0,354736.79131,4328654.4710300015,2018,48.0,0.8096534285713929,0.006458556404314383,105,28.51000000000031,0.4835035176198023
29566.0,354776.93315,4328654.4710300015,2018,48.0,0.7537424999999696,0.0028428238149503077,140,26.680000000000085,0.3882587775492127
29567.0,354817.07499,4328654.4710300015,2018,48.0,0.7914136879432299,0.0033118837243943477,141,24.020000000000106,0.3399759967576708
29568.0,354857.21684,4328654.4710300015,2018,48.0,0.9992132352940856,0.008290151361464366,170,21.49000000000045,0.3109154870689463
29569.0,354897.35868,4328654.4710300015,2018,48.0,0.9779502427184109,0.007409919919160325,206,21.065000000000477,0.291016818228997
29570.0,354937.50053,4328654.4710300015,2018,48.0,1.0504456862744829,0.006797444960892215,306,24.105000000000377,0.27680725571373244
29793.0,352528.98989,4328694.7274400005,2018,48.0,0.9173406930692868,0.0029661008108789032,202,23.960000000000147,0.16285857057715927
29794.0,352569.13173,4328694.7274400005,2018,48.0,0.9115616356877144,0.002121717615268988,269,28.880000000000788,0.16116667634512236
29795.0,352609.27357,4328694.7274400005,2018,48.0,0.8558422613065139,0.0030038975736592873,199,31.480000000000068,0.1597847256978374
29796.0,352649.41542,4328694.7274400005,2018,48.0,0.7858951832460521,0.00249349924429067,191,32.420000000000144,0.15862369588762826
29797.0,352689.55726,4328694.7274400005,2018,48.0,0.7157418644067557,0.0016537803766697068,177,32.90000000000027,0.1576702445063015
29798.0,352729.69911,4328694.7274400005,2018,48.0,0.7206452486187641,0.001768410354797286,181,32.920000000000336,0.1569188927209633
29799.0,352769.84095,4328694.7274400005,2018,48.0,0.6842645744680625,0.0013020636579014011,188,32.725000000000726,0.15629776132676473
29800.0,352809.9827900001,4328694.7274400005,2018,48.0,0.7094469565217182,0.0013354769766805625,184,32.42500000000049,0.15581058012903035
29801.0,352850.12464,4328694.7274400005,2018,48.0,0.7182352356020734,0.0015227437614365154,191,32.51,0.15546336099244915
29802.0,352890.26648,4328694.7274400005,2018,48.0,0.725153069306909,0.0018068609298867058,202,33.12500000000076,0.15527150216092034
29803.0,352930.40833,4328694.7274400005,2018,48.0,0.7868229255318899,0.0026683104430027835,188,33.47000000000069,0.155196891053185
29804.0,352970.55017,4328694.7274400005,2018,48.0,0.7396264921465755,0.0022017259203680967,191,33.620000000000736,0.15525059126170582
29805.0,353010.69201,4328694.7274400005,2018,48.0,0.7727778974358721,0.002145415688022005,195,33.72000000000064,0.15549932995030855
29806.0,353050.83386,4328694.7274400005,2018,48.0,0.7332679187817025,0.002078069229097486,197,33.28000000000078,0.15604846222040747
29807.0,353090.9757,4328694.7274400005,2018,48.0,0.6819815025906478,0.0015043669263513813,193,33.21000000000068,0.15679600858136494
29808.0,353131.11755,4328694.7274400005,2018,48.0,0.6592118627450774,0.0011974399826386634,204,33.22000000000031,0.1573180424027622
29809.0,353171.25939,4328694.7274400005,2018,48.0,0.6462670949720418,0.0016712490667547262,179,33.14000000000013,0.15782952889790866
29810.0,353211.40123,4328694.7274400005,2018,48.0,0.6219060818713245,0.0017330462713406973,171,32.84000000000077,0.1585111385720919
29811.0,353251.5430800001,4328694.7274400005,2018,48.0,0.6068362420381964,0.002101005827696105,157,32.640000000000036,0.1598692521577003
29812.0,353291.68492,4328694.7274400005,2018,48.0,0.6153246551723979,0.002305443637988071,174,32.53500000000051,0.1613411816645602
29813.0,353331.82677,4328694.7274400005,2018,48.0,0.6549430722891398,0.00235074597694626,166,32.83000000000055,0.16255647762890318
29814.0,353371.96861,4328694.7274400005,2018,48.0,0.6776778378378197,0.002249716319296798,185,33.160000000000664,0.16353885526135772
29815.0,353412.11045,4328694.7274400005,2018,48.0,0.6660434636871255,0.0020215351248229207,179,33.32000000000076,0.16432028436335724
29816.0,353452.2523,4328694.7274400005,2018,48.0,0.6284328571428299,0.0022492508148464854,168,33.330000000000766,0.16551474688811113
29817.0,353492.39414,4328694.7274400005,2018,48.0,0.6294774545454269,0.0033558538457591717,110,32.100000000000186,0.1670222981124949
29818.0,353532.53599,4328694.7274400005,2018,48.0,0.5776041071428323,0.005840675625814528,56,31.785000000000483,0.16859902706821436
29819.0,353572.67783,4328694.7274400005,2018,48.0,0.4414307142856835,0.0037854597770222813,28,32.73500000000041,0.17006598670548811
29820.0,353612.81967,4328694.7274400005,2018,48.0,0.42080588235290106,0.00631753491145865,17,32.82000000000076,0.1714543145153226
29821.0,353652.9615199999,4328694.7274400005,2018,48.0,0.6533090909090435,0.007186618422237812,11,32.900000000000766,0.17291890808718768
29822.0,353693.10336,4328694.7274400005,2018,48.0,0.4699000000000564,0.0,1,38.41000000000018,0.17456605040930614
29825.0,353813.52889,4328694.7274400005,2018,48.0,0.4497000000000184,0.0,2,38.354999999999976,0.18101676102960307
