RecID,xLCC,yLCC
7177,355403.0,4328040.0
7178,355478.0,4328040.0
7179,355554.0,4328040.0
7180,355629.0,4328040.0
7181,355705.0,4328040.0
7182,355780.0,4328040.0
7183,355856.0,4328040.0
7184,355931.0,4328040.0
7185,356007.0,4328040.0
7186,356082.0,4328040.0
7187,356158.0,4328040.0
7188,356233.0,4328040.0
7189,356309.0,4328040.0
7190,356384.0,4328040.0
7191,356460.0,4328040.0
7192,356535.0,4328040.0
7193,356611.0,4328040.0
7194,356686.0,4328040.0
7195,356762.0,4328040.0
7196,356837.0,4328040.0
7197,356913.0,4328040.0
7198,356988.0,4328040.0
7199,357064.0,4328040.0
7200,357139.0,4328040.0
7201,357215.0,4328040.0
7202,357290.0,4328040.0
7203,357366.0,4328040.0
7204,357441.0,4328040.0
7205,357517.0,4328040.0
7206,357592.0,4328040.0
7207,357668.0,4328040.0
7208,357743.0,4328040.0
7209,357819.0,4328040.0
7210,357894.0,4328040.0
7211,357970.0,4328040.0
7212,358045.0,4328040.0
7213,358121.0,4328040.0
7214,358196.0,4328040.0
7215,358272.0,4328040.0
7216,358347.0,4328040.0
7217,358423.0,4328040.0
7218,358498.0,4328040.0
7219,358574.0,4328040.0
7220,358649.0,4328040.0
7221,358725.0,4328040.0
7222,358800.0,4328040.0
7223,358876.0,4328040.0
7224,358951.0,4328040.0
7225,359027.0,4328040.0
7226,359102.0,4328040.0
7227,359178.0,4328040.0
7228,359253.0,4328040.0
7229,359329.0,4328040.0
7230,359404.0,4328040.0
7231,359480.0,4328040.0
7232,359555.0,4328040.0
7233,359631.0,4328040.0
7234,359706.0,4328040.0
7235,359782.0,4328040.0
7236,359857.0,4328040.0
7237,359933.0,4328040.0
7238,360008.0,4328040.0
7239,360084.0,4328040.0
7240,360159.0,4328040.0
7241,360235.0,4328040.0
7242,360310.0,4328040.0
7243,360386.0,4328040.0
7244,360461.0,4328040.0
7245,360537.0,4328040.0
7246,360612.0,4328040.0
7247,360688.0,4328040.0
7248,360763.0,4328040.0
7249,349438.0,4328110.0
7250,349514.0,4328110.0
7251,349589.0,4328110.0
7252,349665.0,4328110.0
7253,349740.0,4328110.0
7254,349816.0,4328110.0
7255,349891.0,4328110.0
7256,349967.0,4328110.0
7257,350042.0,4328110.0
7258,350118.0,4328110.0
7259,350193.0,4328110.0
7260,350269.0,4328110.0
7261,350344.0,4328110.0
7262,350420.0,4328110.0
7263,350495.0,4328110.0
7264,350571.0,4328110.0
7265,350646.0,4328110.0
7266,350722.0,4328110.0
7267,350797.0,4328110.0
7268,350873.0,4328110.0
7269,350948.0,4328110.0
7270,351024.0,4328110.0
7271,351099.0,4328110.0
7272,351175.0,4328110.0
7273,351250.0,4328110.0
7274,351326.0,4328110.0
7275,351401.0,4328110.0
7276,351477.0,4328110.0
7277,351552.0,4328110.0
7278,351628.0,4328110.0
7279,351703.0,4328110.0
7280,351779.0,4328110.0
7281,351854.0,4328110.0
7282,351930.0,4328110.0
7283,352005.0,4328110.0
7284,352081.0,4328110.0
7285,352156.0,4328110.0
7286,352232.0,4328110.0
7287,352307.0,4328110.0
7288,352383.0,4328110.0
7289,352458.0,4328110.0
7290,352534.0,4328110.0
7291,352609.0,4328110.0
7292,352685.0,4328110.0
7293,352760.0,4328110.0
7294,352836.0,4328110.0
7295,352911.0,4328110.0
7296,352987.0,4328110.0
7297,353062.0,4328110.0
7298,353138.0,4328110.0
7299,353213.0,4328110.0
7300,353289.0,4328110.0
7301,353364.0,4328110.0
7302,353440.0,4328110.0
7303,353515.0,4328110.0
7304,353591.0,4328110.0
7305,353666.0,4328110.0
7306,353742.0,4328110.0
7307,353817.0,4328110.0
7308,353893.0,4328110.0
7309,353968.0,4328110.0
7310,354044.0,4328110.0
7311,354119.0,4328110.0
7312,354195.0,4328110.0
7313,354270.0,4328110.0
7314,354346.0,4328110.0
7315,354421.0,4328110.0
7316,354497.0,4328110.0
7317,354572.0,4328110.0
7318,354648.0,4328110.0
7319,354723.0,4328110.0
7320,354799.0,4328110.0
7321,354874.0,4328110.0
7322,354950.0,4328110.0
7323,355025.0,4328110.0
7324,355101.0,4328110.0
7325,355176.0,4328110.0
7326,355252.0,4328110.0
7327,355327.0,4328110.0
7328,355403.0,4328110.0
7329,355478.0,4328110.0
7330,355554.0,4328110.0
7331,355629.0,4328110.0
7332,355705.0,4328110.0
7333,355780.0,4328110.0
7334,355856.0,4328110.0
7335,355931.0,4328110.0
7336,356007.0,4328110.0
7337,356082.0,4328110.0
7338,356158.0,4328110.0
7339,356233.0,4328110.0
7340,356309.0,4328110.0
7341,356384.0,4328110.0
7342,356460.0,4328110.0
7343,356535.0,4328110.0
7344,356611.0,4328110.0
7345,356686.0,4328110.0
7346,356762.0,4328110.0
7347,356837.0,4328110.0
7348,356913.0,4328110.0
7349,356988.0,4328110.0
7350,357064.0,4328110.0
7351,357139.0,4328110.0
7352,357215.0,4328110.0
7353,357290.0,4328110.0
7354,357366.0,4328110.0
7355,357441.0,4328110.0
7356,357517.0,4328110.0
7357,357592.0,4328110.0
7358,357668.0,4328110.0
7359,357743.0,4328110.0
7360,357819.0,4328110.0
7361,357894.0,4328110.0
7362,357970.0,4328110.0
7363,358045.0,4328110.0
7364,358121.0,4328110.0
7365,358196.0,4328110.0
7366,358272.0,4328110.0
7367,358347.0,4328110.0
7368,358423.0,4328110.0
7369,358498.0,4328110.0
7370,358574.0,4328110.0
7371,358649.0,4328110.0
7372,358725.0,4328110.0
7373,358800.0,4328110.0
7374,358876.0,4328110.0
7375,358951.0,4328110.0
7376,359027.0,4328110.0
7377,359102.0,4328110.0
7378,359178.0,4328110.0
7379,359253.0,4328110.0
7380,359329.0,4328110.0
7381,359404.0,4328110.0
7382,359480.0,4328110.0
7383,359555.0,4328110.0
7384,359631.0,4328110.0
7385,359706.0,4328110.0
7386,359782.0,4328110.0
7387,359857.0,4328110.0
7388,359933.0,4328110.0
7389,360008.0,4328110.0
7390,360084.0,4328110.0
7391,360159.0,4328110.0
7392,360235.0,4328110.0
7393,360310.0,4328110.0
7394,360386.0,4328110.0
7395,360461.0,4328110.0
7396,360537.0,4328110.0
7397,360612.0,4328110.0
7398,360688.0,4328110.0
7399,360763.0,4328110.0
7400,349438.0,4328190.0
7401,349514.0,4328190.0
7402,349589.0,4328190.0
7403,349665.0,4328190.0
7404,349740.0,4328190.0
7405,349816.0,4328190.0
7406,349891.0,4328190.0
7407,349967.0,4328190.0
7408,350042.0,4328190.0
7409,350118.0,4328190.0
7410,350193.0,4328190.0
7411,350269.0,4328190.0
7412,350344.0,4328190.0
7413,350420.0,4328190.0
7414,350495.0,4328190.0
7415,350571.0,4328190.0
7416,350646.0,4328190.0
7417,350722.0,4328190.0
7418,350797.0,4328190.0
7419,350873.0,4328190.0
7420,350948.0,4328190.0
7421,351024.0,4328190.0
7422,351099.0,4328190.0
7423,351175.0,4328190.0
7424,351250.0,4328190.0
7425,351326.0,4328190.0
7426,351401.0,4328190.0
7427,351477.0,4328190.0
7428,351552.0,4328190.0
7429,351628.0,4328190.0
7430,351703.0,4328190.0
7431,351779.0,4328190.0
7432,351854.0,4328190.0
7433,351930.0,4328190.0
7434,352005.0,4328190.0
7435,352081.0,4328190.0
7436,352156.0,4328190.0
7437,352232.0,4328190.0
7438,352307.0,4328190.0
7439,352383.0,4328190.0
7440,352458.0,4328190.0
7441,352534.0,4328190.0
7442,352609.0,4328190.0
7443,352685.0,4328190.0
7444,352760.0,4328190.0
7445,352836.0,4328190.0
7446,352911.0,4328190.0
7447,352987.0,4328190.0
7448,353062.0,4328190.0
7449,353138.0,4328190.0
7450,353213.0,4328190.0
7451,353289.0,4328190.0
7452,353364.0,4328190.0
7453,353440.0,4328190.0
7454,353515.0,4328190.0
7455,353591.0,4328190.0
7456,353666.0,4328190.0
7457,353742.0,4328190.0
7458,353817.0,4328190.0
7459,353893.0,4328190.0
7460,353968.0,4328190.0
7461,354044.0,4328190.0
7462,354119.0,4328190.0
7463,354195.0,4328190.0
7464,354270.0,4328190.0
7465,354346.0,4328190.0
7466,354421.0,4328190.0
7467,354497.0,4328190.0
7468,354572.0,4328190.0
7469,354648.0,4328190.0
7470,354723.0,4328190.0
7471,354799.0,4328190.0
7472,354874.0,4328190.0
7473,354950.0,4328190.0
7474,355025.0,4328190.0
7475,355101.0,4328190.0
7476,355176.0,4328190.0
7477,355252.0,4328190.0
7478,355327.0,4328190.0
7479,355403.0,4328190.0
7480,355478.0,4328190.0
7481,355554.0,4328190.0
7482,355629.0,4328190.0
7483,355705.0,4328190.0
7484,355780.0,4328190.0
7485,355856.0,4328190.0
7486,355931.0,4328190.0
7487,356007.0,4328190.0
7488,356082.0,4328190.0
7489,356158.0,4328190.0
7490,356233.0,4328190.0
7491,356309.0,4328190.0
7492,356384.0,4328190.0
7493,356460.0,4328190.0
7494,356535.0,4328190.0
7495,356611.0,4328190.0
7496,356686.0,4328190.0
7497,356762.0,4328190.0
7498,356837.0,4328190.0
7499,356913.0,4328190.0
7500,356988.0,4328190.0
7501,357064.0,4328190.0
7502,357139.0,4328190.0
7503,357215.0,4328190.0
7504,357290.0,4328190.0
7505,357366.0,4328190.0
7506,357441.0,4328190.0
7507,357517.0,4328190.0
7508,357592.0,4328190.0
7509,357668.0,4328190.0
7510,357743.0,4328190.0
7511,357819.0,4328190.0
7512,357894.0,4328190.0
7513,357970.0,4328190.0
7514,358045.0,4328190.0
7515,358121.0,4328190.0
7516,358196.0,4328190.0
7517,358272.0,4328190.0
7518,358347.0,4328190.0
7519,358423.0,4328190.0
7520,358498.0,4328190.0
7521,358574.0,4328190.0
7522,358649.0,4328190.0
7523,358725.0,4328190.0
7524,358800.0,4328190.0
7525,358876.0,4328190.0
7526,358951.0,4328190.0
7527,359027.0,4328190.0
7528,359102.0,4328190.0
7529,359178.0,4328190.0
7530,359253.0,4328190.0
7531,359329.0,4328190.0
7532,359404.0,4328190.0
7533,359480.0,4328190.0
7534,359555.0,4328190.0
7535,359631.0,4328190.0
7536,359706.0,4328190.0
7537,359782.0,4328190.0
7538,359857.0,4328190.0
7539,359933.0,4328190.0
7540,360008.0,4328190.0
7541,360084.0,4328190.0
7542,360159.0,4328190.0
7543,360235.0,4328190.0
7544,360310.0,4328190.0
7545,360386.0,4328190.0
7546,360461.0,4328190.0
7547,360537.0,4328190.0
7548,360612.0,4328190.0
7549,360688.0,4328190.0
7550,360763.0,4328190.0
7551,349438.0,4328260.0
7552,349514.0,4328260.0
7553,349589.0,4328260.0
7554,349665.0,4328260.0
7555,349740.0,4328260.0
7556,349816.0,4328260.0
7557,349891.0,4328260.0
7558,349967.0,4328260.0
7559,350042.0,4328260.0
7560,350118.0,4328260.0
7561,350193.0,4328260.0
7562,350269.0,4328260.0
7563,350344.0,4328260.0
7564,350420.0,4328260.0
7565,350495.0,4328260.0
7566,350571.0,4328260.0
7567,350646.0,4328260.0
7568,350722.0,4328260.0
7569,350797.0,4328260.0
7570,350873.0,4328260.0
7571,350948.0,4328260.0
7572,351024.0,4328260.0
7573,351099.0,4328260.0
7574,351175.0,4328260.0
7575,351250.0,4328260.0
7576,351326.0,4328260.0
7577,351401.0,4328260.0
7578,351477.0,4328260.0
7579,351552.0,4328260.0
7580,351628.0,4328260.0
7581,351703.0,4328260.0
7582,351779.0,4328260.0
7583,351854.0,4328260.0
7584,351930.0,4328260.0
7585,352005.0,4328260.0
7586,352081.0,4328260.0
7587,352156.0,4328260.0
7588,352232.0,4328260.0
7589,352307.0,4328260.0
7590,352383.0,4328260.0
7591,352458.0,4328260.0
7592,352534.0,4328260.0
7593,352609.0,4328260.0
7594,352685.0,4328260.0
7595,352760.0,4328260.0
7596,352836.0,4328260.0
7597,352911.0,4328260.0
7598,352987.0,4328260.0
7599,353062.0,4328260.0
7600,353138.0,4328260.0
7601,353213.0,4328260.0
7602,353289.0,4328260.0
7603,353364.0,4328260.0
7604,353440.0,4328260.0
7605,353515.0,4328260.0
7606,353591.0,4328260.0
7607,353666.0,4328260.0
7608,353742.0,4328260.0
7609,353817.0,4328260.0
7610,353893.0,4328260.0
7611,353968.0,4328260.0
7612,354044.0,4328260.0
7613,354119.0,4328260.0
7614,354195.0,4328260.0
7615,354270.0,4328260.0
7616,354346.0,4328260.0
7617,354421.0,4328260.0
7618,354497.0,4328260.0
7619,354572.0,4328260.0
7620,354648.0,4328260.0
7621,354723.0,4328260.0
7622,354799.0,4328260.0
7623,354874.0,4328260.0
7624,354950.0,4328260.0
7625,355025.0,4328260.0
7626,355101.0,4328260.0
7627,355176.0,4328260.0
7628,355252.0,4328260.0
7629,355327.0,4328260.0
7630,355403.0,4328260.0
7631,355478.0,4328260.0
7632,355554.0,4328260.0
7633,355629.0,4328260.0
7634,355705.0,4328260.0
7635,355780.0,4328260.0
7636,355856.0,4328260.0
7637,355931.0,4328260.0
7638,356007.0,4328260.0
7639,356082.0,4328260.0
7640,356158.0,4328260.0
7641,356233.0,4328260.0
7642,356309.0,4328260.0
7643,356384.0,4328260.0
7644,356460.0,4328260.0
7645,356535.0,4328260.0
7646,356611.0,4328260.0
7647,356686.0,4328260.0
7648,356762.0,4328260.0
7649,356837.0,4328260.0
7650,356913.0,4328260.0
7651,356988.0,4328260.0
7652,357064.0,4328260.0
7653,357139.0,4328260.0
7654,357215.0,4328260.0
7655,357290.0,4328260.0
7656,357366.0,4328260.0
7657,357441.0,4328260.0
7658,357517.0,4328260.0
7659,357592.0,4328260.0
7660,357668.0,4328260.0
7661,357743.0,4328260.0
7662,357819.0,4328260.0
7663,357894.0,4328260.0
7664,357970.0,4328260.0
7665,358045.0,4328260.0
7666,358121.0,4328260.0
7667,358196.0,4328260.0
7668,358272.0,4328260.0
7669,358347.0,4328260.0
7670,358423.0,4328260.0
7671,358498.0,4328260.0
7672,358574.0,4328260.0
7673,358649.0,4328260.0
7674,358725.0,4328260.0
7675,358800.0,4328260.0
7676,358876.0,4328260.0
7677,358951.0,4328260.0
7678,359027.0,4328260.0
7679,359102.0,4328260.0
7680,359178.0,4328260.0
7681,359253.0,4328260.0
7682,359329.0,4328260.0
7683,359404.0,4328260.0
7684,359480.0,4328260.0
7685,359555.0,4328260.0
7686,359631.0,4328260.0
7687,359706.0,4328260.0
7688,359782.0,4328260.0
7689,359857.0,4328260.0
7690,359933.0,4328260.0
7691,360008.0,4328260.0
7692,360084.0,4328260.0
7693,360159.0,4328260.0
7694,360235.0,4328260.0
7695,360310.0,4328260.0
7696,360386.0,4328260.0
7697,360461.0,4328260.0
7698,360537.0,4328260.0
7699,360612.0,4328260.0
7700,360688.0,4328260.0
7701,360763.0,4328260.0
7702,349438.0,4328340.0
7703,349514.0,4328340.0
7704,349589.0,4328340.0
7705,349665.0,4328340.0
7706,349740.0,4328340.0
7707,349816.0,4328340.0
7708,349891.0,4328340.0
7709,349967.0,4328340.0
7710,350042.0,4328340.0
7711,350118.0,4328340.0
7712,350193.0,4328340.0
7713,350269.0,4328340.0
7714,350344.0,4328340.0
7715,350420.0,4328340.0
7716,350495.0,4328340.0
7717,350571.0,4328340.0
7718,350646.0,4328340.0
7719,350722.0,4328340.0
7720,350797.0,4328340.0
7721,350873.0,4328340.0
7722,350948.0,4328340.0
7723,351024.0,4328340.0
7724,351099.0,4328340.0
7725,351175.0,4328340.0
7726,351250.0,4328340.0
7727,351326.0,4328340.0
7728,351401.0,4328340.0
7729,351477.0,4328340.0
7730,351552.0,4328340.0
7731,351628.0,4328340.0
7732,351703.0,4328340.0
7733,351779.0,4328340.0
7734,351854.0,4328340.0
7735,351930.0,4328340.0
7736,352005.0,4328340.0
7737,352081.0,4328340.0
7738,352156.0,4328340.0
7739,352232.0,4328340.0
7740,352307.0,4328340.0
7741,352383.0,4328340.0
7742,352458.0,4328340.0
7743,352534.0,4328340.0
7744,352609.0,4328340.0
7745,352685.0,4328340.0
7746,352760.0,4328340.0
7747,352836.0,4328340.0
7748,352911.0,4328340.0
7749,352987.0,4328340.0
7750,353062.0,4328340.0
7751,353138.0,4328340.0
7752,353213.0,4328340.0
7753,353289.0,4328340.0
7754,353364.0,4328340.0
7755,353440.0,4328340.0
7756,353515.0,4328340.0
7757,353591.0,4328340.0
7758,353666.0,4328340.0
7759,353742.0,4328340.0
7760,353817.0,4328340.0
7761,353893.0,4328340.0
7762,353968.0,4328340.0
7763,354044.0,4328340.0
7764,354119.0,4328340.0
7765,354195.0,4328340.0
7766,354270.0,4328340.0
7767,354346.0,4328340.0
7768,354421.0,4328340.0
7769,354497.0,4328340.0
7770,354572.0,4328340.0
7771,354648.0,4328340.0
7772,354723.0,4328340.0
7773,354799.0,4328340.0
7774,354874.0,4328340.0
7775,354950.0,4328340.0
7776,355025.0,4328340.0
7777,355101.0,4328340.0
7778,355176.0,4328340.0
7779,355252.0,4328340.0
7780,355327.0,4328340.0
7781,355403.0,4328340.0
7782,355478.0,4328340.0
7783,355554.0,4328340.0
7784,355629.0,4328340.0
7785,355705.0,4328340.0
7786,355780.0,4328340.0
7787,355856.0,4328340.0
7788,355931.0,4328340.0
7789,356007.0,4328340.0
7790,356082.0,4328340.0
7791,356158.0,4328340.0
7792,356233.0,4328340.0
7793,356309.0,4328340.0
7794,356384.0,4328340.0
7795,356460.0,4328340.0
7796,356535.0,4328340.0
7797,356611.0,4328340.0
7798,356686.0,4328340.0
7799,356762.0,4328340.0
7800,356837.0,4328340.0
7801,356913.0,4328340.0
7802,356988.0,4328340.0
7803,357064.0,4328340.0
7804,357139.0,4328340.0
7805,357215.0,4328340.0
7806,357290.0,4328340.0
7807,357366.0,4328340.0
7808,357441.0,4328340.0
7809,357517.0,4328340.0
7810,357592.0,4328340.0
7811,357668.0,4328340.0
7812,357743.0,4328340.0
7813,357819.0,4328340.0
7814,357894.0,4328340.0
7815,357970.0,4328340.0
7816,358045.0,4328340.0
7817,358121.0,4328340.0
7818,358196.0,4328340.0
7819,358272.0,4328340.0
7820,358347.0,4328340.0
7821,358423.0,4328340.0
7822,358498.0,4328340.0
7823,358574.0,4328340.0
7824,358649.0,4328340.0
7825,358725.0,4328340.0
7826,358800.0,4328340.0
7827,358876.0,4328340.0
7828,358951.0,4328340.0
7829,359027.0,4328340.0
7830,359102.0,4328340.0
7831,359178.0,4328340.0
7832,359253.0,4328340.0
7833,359329.0,4328340.0
7834,359404.0,4328340.0
7835,359480.0,4328340.0
7836,359555.0,4328340.0
7837,359631.0,4328340.0
7838,359706.0,4328340.0
7839,359782.0,4328340.0
7840,359857.0,4328340.0
7841,359933.0,4328340.0
7842,360008.0,4328340.0
7843,360084.0,4328340.0
7844,360159.0,4328340.0
7845,360235.0,4328340.0
7846,360310.0,4328340.0
7847,360386.0,4328340.0
7848,360461.0,4328340.0
7849,360537.0,4328340.0
7850,360612.0,4328340.0
7851,360688.0,4328340.0
7852,360763.0,4328340.0
7853,349438.0,4328410.0
7854,349514.0,4328410.0
7855,349589.0,4328410.0
7856,349665.0,4328410.0
7857,349740.0,4328410.0
7858,349816.0,4328410.0
7859,349891.0,4328410.0
7860,349967.0,4328410.0
7861,350042.0,4328410.0
7862,350118.0,4328410.0
7863,350193.0,4328410.0
7864,350269.0,4328410.0
7865,350344.0,4328410.0
7866,350420.0,4328410.0
7867,350495.0,4328410.0
7868,350571.0,4328410.0
7869,350646.0,4328410.0
7870,350722.0,4328410.0
7871,350797.0,4328410.0
7872,350873.0,4328410.0
7873,350948.0,4328410.0
7874,351024.0,4328410.0
7875,351099.0,4328410.0
7876,351175.0,4328410.0
7877,351250.0,4328410.0
7878,351326.0,4328410.0
7879,351401.0,4328410.0
7880,351477.0,4328410.0
7881,351552.0,4328410.0
7882,351628.0,4328410.0
7883,351703.0,4328410.0
7884,351779.0,4328410.0
7885,351854.0,4328410.0
7886,351930.0,4328410.0
7887,352005.0,4328410.0
7888,352081.0,4328410.0
7889,352156.0,4328410.0
7890,352232.0,4328410.0
7891,352307.0,4328410.0
7892,352383.0,4328410.0
7893,352458.0,4328410.0
7894,352534.0,4328410.0
7895,352609.0,4328410.0
7896,352685.0,4328410.0
7897,352760.0,4328410.0
7898,352836.0,4328410.0
7899,352911.0,4328410.0
7900,352987.0,4328410.0
7901,353062.0,4328410.0
7902,353138.0,4328410.0
7903,353213.0,4328410.0
7904,353289.0,4328410.0
7905,353364.0,4328410.0
7906,353440.0,4328410.0
7907,353515.0,4328410.0
7908,353591.0,4328410.0
7909,353666.0,4328410.0
7910,353742.0,4328410.0
7911,353817.0,4328410.0
7912,353893.0,4328410.0
7913,353968.0,4328410.0
7914,354044.0,4328410.0
7915,354119.0,4328410.0
7916,354195.0,4328410.0
7917,354270.0,4328410.0
7918,354346.0,4328410.0
7919,354421.0,4328410.0
7920,354497.0,4328410.0
7921,354572.0,4328410.0
7922,354648.0,4328410.0
7923,354723.0,4328410.0
7924,354799.0,4328410.0
7925,354874.0,4328410.0
7926,354950.0,4328410.0
7927,355025.0,4328410.0
7928,355101.0,4328410.0
7929,355176.0,4328410.0
7930,355252.0,4328410.0
7931,355327.0,4328410.0
7932,355403.0,4328410.0
7933,355478.0,4328410.0
7934,355554.0,4328410.0
7935,355629.0,4328410.0
7936,355705.0,4328410.0
7937,355780.0,4328410.0
7938,355856.0,4328410.0
7939,355931.0,4328410.0
7940,356007.0,4328410.0
7941,356082.0,4328410.0
7942,356158.0,4328410.0
7943,356233.0,4328410.0
7944,356309.0,4328410.0
7945,356384.0,4328410.0
7946,356460.0,4328410.0
7947,356535.0,4328410.0
7948,356611.0,4328410.0
7949,356686.0,4328410.0
7950,356762.0,4328410.0
7951,356837.0,4328410.0
7952,356913.0,4328410.0
7953,356988.0,4328410.0
7954,357064.0,4328410.0
7955,357139.0,4328410.0
7956,357215.0,4328410.0
7957,357290.0,4328410.0
7958,357366.0,4328410.0
7959,357441.0,4328410.0
7960,357517.0,4328410.0
7961,357592.0,4328410.0
7962,357668.0,4328410.0
7963,357743.0,4328410.0
7964,357819.0,4328410.0
7965,357894.0,4328410.0
7966,357970.0,4328410.0
7967,358045.0,4328410.0
7968,358121.0,4328410.0
7969,358196.0,4328410.0
7970,358272.0,4328410.0
7971,358347.0,4328410.0
7972,358423.0,4328410.0
7973,358498.0,4328410.0
7974,358574.0,4328410.0
7975,358649.0,4328410.0
7976,358725.0,4328410.0
7977,358800.0,4328410.0
7978,358876.0,4328410.0
7979,358951.0,4328410.0
7980,359027.0,4328410.0
7981,359102.0,4328410.0
7982,359178.0,4328410.0
7983,359253.0,4328410.0
7984,359329.0,4328410.0
7985,359404.0,4328410.0
7986,359480.0,4328410.0
7987,359555.0,4328410.0
7988,359631.0,4328410.0
7989,359706.0,4328410.0
7990,359782.0,4328410.0
7991,359857.0,4328410.0
7992,359933.0,4328410.0
7993,360008.0,4328410.0
7994,360084.0,4328410.0
7995,360159.0,4328410.0
7996,360235.0,4328410.0
7997,360310.0,4328410.0
7998,360386.0,4328410.0
7999,360461.0,4328410.0
8000,360537.0,4328410.0
8001,360612.0,4328410.0
8002,360688.0,4328410.0
8003,360763.0,4328410.0
8004,349438.0,4328490.0
8005,349514.0,4328490.0
8006,349589.0,4328490.0
8007,349665.0,4328490.0
8008,349740.0,4328490.0
8009,349816.0,4328490.0
8010,349891.0,4328490.0
8011,349967.0,4328490.0
8012,350042.0,4328490.0
8013,350118.0,4328490.0
8014,350193.0,4328490.0
8015,350269.0,4328490.0
8016,350344.0,4328490.0
8017,350420.0,4328490.0
8018,350495.0,4328490.0
8019,350571.0,4328490.0
8020,350646.0,4328490.0
8021,350722.0,4328490.0
8022,350797.0,4328490.0
8023,350873.0,4328490.0
8024,350948.0,4328490.0
8025,351024.0,4328490.0
8026,351099.0,4328490.0
8027,351175.0,4328490.0
8028,351250.0,4328490.0
8029,351326.0,4328490.0
8030,351401.0,4328490.0
8031,351477.0,4328490.0
8032,351552.0,4328490.0
8033,351628.0,4328490.0
8034,351703.0,4328490.0
8035,351779.0,4328490.0
8036,351854.0,4328490.0
8037,351930.0,4328490.0
8038,352005.0,4328490.0
8039,352081.0,4328490.0
8040,352156.0,4328490.0
8041,352232.0,4328490.0
8042,352307.0,4328490.0
8043,352383.0,4328490.0
8044,352458.0,4328490.0
8045,352534.0,4328490.0
8046,352609.0,4328490.0
8047,352685.0,4328490.0
8048,352760.0,4328490.0
8049,352836.0,4328490.0
8050,352911.0,4328490.0
8051,352987.0,4328490.0
8052,353062.0,4328490.0
